x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,label
0.63,0.8,0.08,0.86,0.07,0.86,0.45,0.34,0.55,0.93,1
0.39,0.4,0.1,0.63,0.06,0.07,0.21,0.16,0.34,0.05,0
0.03,0.71,0.9,0.47,0.59,0.0,0.39,0.93,0.83,0.86,1
0.56,0.63,0.63,0.68,0.49,0.0,0.8,0.75,0.5,0.54,1
0.07,0.09,0.42,0.83,0.12,0.22,0.63,0.95,0.58,0.4,0
0.5,0.53,0.52,0.02,0.44,0.18,0.0,0.8,0.17,0.47,0
0.27,0.13,0.53,0.24,0.11,0.16,0.05,0.2,0.31,0.31,0
0.55,0.88,0.82,0.86,0.28,0.42,0.36,0.88,0.96,0.15,1
0.97,0.25,0.11,0.15,0.52,0.68,0.94,0.72,0.65,0.76,1
0.08,0.66,0.91,0.78,0.75,0.48,0.18,0.79,0.33,0.8,1
0.0,0.15,0.1,0.36,0.03,0.87,0.61,0.15,0.25,0.35,0
0.51,0.19,0.37,0.96,0.88,0.81,0.63,0.91,0.94,0.55,1
0.89,0.63,0.73,0.81,0.14,0.52,0.5,0.83,0.8,0.83,1
0.77,0.51,0.56,0.76,0.91,0.44,0.61,0.51,0.51,0.69,1
0.15,0.72,0.66,0.14,0.88,0.97,0.22,0.95,0.4,0.49,1
0.07,0.74,0.26,0.16,0.08,0.84,0.87,0.67,0.28,0.24,0
0.36,0.12,0.85,0.99,0.47,0.48,0.09,0.1,0.34,0.26,0
0.17,0.12,0.06,0.77,0.13,0.25,0.39,0.87,0.08,0.45,0
0.76,0.29,0.5,0.18,0.35,0.02,0.25,0.02,0.73,0.55,0
0.95,0.69,0.52,0.62,0.68,0.05,0.9,0.78,0.87,0.8,1
0.58,0.89,0.68,0.69,0.23,0.03,0.13,0.36,0.1,0.84,0
0.1,0.27,0.04,0.78,0.27,0.13,0.42,0.91,0.82,0.26,0
0.64,0.37,0.55,0.06,0.06,0.21,0.68,0.43,0.31,0.59,0
0.99,0.83,0.16,0.43,0.52,0.34,0.2,0.32,0.72,0.02,0
0.81,0.98,0.85,0.81,0.82,0.74,0.23,0.52,0.36,0.03,1
0.31,0.36,0.0,0.38,0.47,0.5,0.2,0.5,0.0,0.26,0
0.97,0.4,0.4,0.95,0.72,0.17,0.13,0.15,0.9,0.81,1
0.49,0.38,0.48,0.68,0.77,0.62,0.64,0.08,0.15,0.25,0
0.84,0.14,0.12,0.44,0.07,0.24,0.07,0.67,0.78,0.9,0
0.45,0.3,0.79,0.7,0.24,0.57,0.53,0.88,0.73,0.29,1
0.72,0.88,0.39,0.33,0.98,0.15,0.72,0.64,0.04,0.84,1
0.45,0.53,0.48,0.94,0.7,0.88,0.94,0.26,0.56,0.94,1
0.84,0.12,0.93,0.71,0.9,0.29,0.37,0.39,1.0,0.59,1
0.03,0.28,0.26,0.69,0.96,0.45,0.94,0.99,0.96,0.36,1
0.18,0.23,0.23,0.48,0.59,0.26,0.0,0.42,0.37,0.57,0
0.32,0.15,0.65,0.07,0.54,0.37,0.06,0.51,0.04,0.43,0
0.98,0.05,0.86,0.29,0.14,0.12,0.31,0.82,0.18,0.58,0
0.95,0.13,0.82,0.51,0.89,0.7,0.23,0.9,0.49,0.02,1
0.88,0.31,0.7,0.59,0.58,0.46,0.84,0.94,0.47,0.66,1
0.09,0.4,0.04,0.02,0.3,0.23,0.59,0.53,0.75,0.66,0